ID_DEMO,group
400086413,control_group
400115612,control_group
730295970,control_group
400465287,control_group
140046900,control_group
100393413,control_group
400550981,control_group
400139526,control_group
100168595,control_group
130381561,control_group
300442857,control_group
140402052,control_group
700176459,control_group
800090319,control_group
200084255,control_group
300542316,control_group
100305531,control_group
130284735,control_group
800427942,control_group
430319709,control_group
400499396,control_group
230340505,control_group
430143827,control_group
140220834,control_group
140497939,control_group
140365117,control_group
700114223,control_group
400269062,control_group
140231560,control_group
700008891,control_group
330285959,control_group
140317481,control_group
230236033,control_group
140221362,control_group
140410807,control_group
140241628,control_group
140392547,control_group
730312810,control_group
300411298,control_group
140675657,control_group
400413316,control_group
330318607,control_group
400298494,control_group
500571674,control_group
800527182,control_group
100016710,control_group
300038701,control_group
140036265,control_group
140172233,control_group
140181583,control_group
140703393,control_group
140043471,control_group
140543171,control_group
100026324,control_group
140007033,control_group
330286756,control_group
700494411,control_group
700505373,control_group
200526980,control_group
140684082,control_group
140347299,control_group
400456973,control_group
430243503,control_group
330336309,control_group
300462040,control_group
100023843,control_group
140308527,control_group
600566014,control_group
140669540,control_group
140292101,control_group
600035339,control_group
400034574,control_group
600023896,control_group
800014427,control_group
140673984,control_group
700092226,control_group
430332962,control_group
140701157,control_group
800019332,control_group
330227613,control_group
330146210,control_group
700135669,control_group
140288440,control_group
500424112,control_group
140207298,control_group
700128216,control_group
200062504,control_group
400187335,control_group
140378682,control_group
500129695,control_group
140281075,control_group
140388290,control_group
140187830,control_group
140003464,control_group
140114191,control_group
140400091,control_group
140322048,control_group
730320183,control_group
140696185,control_group
140229921,control_group
140217218,control_group
700042078,control_group
330347791,control_group
200075907,control_group
140190443,control_group
140699093,control_group
140405218,control_group
140031752,control_group
600405844,control_group
140818468,control_group
400044878,control_group
140706080,control_group
100098588,control_group
140269919,control_group
230189140,control_group
400028210,control_group
800499057,control_group
700023715,control_group
430037072,control_group
830230464,control_group
140629225,control_group
500423539,control_group
430114256,control_group
530166986,control_group
830295805,control_group
140407318,control_group
300094602,control_group
140651983,control_group
530007413,control_group
140246369,control_group
500312266,control_group
600167544,control_group
800090650,control_group
400434005,control_group
140107814,control_group
140016047,control_group
530114654,control_group
800138149,control_group
100049811,control_group
140311493,control_group
400455931,control_group
330355457,control_group
140281198,control_group
400084020,control_group
600411936,control_group
230434905,control_group
800123459,control_group
230193182,control_group
730295891,control_group
140036390,control_group
140208795,control_group
500020297,control_group
730058124,control_group
400068624,control_group
140108271,control_group
300033141,control_group
140201789,control_group
200436759,control_group
140637352,control_group
140206155,control_group
140220804,control_group
330247280,control_group
430346057,control_group
140233775,control_group
700562396,control_group
140186339,control_group
530199739,control_group
140358374,control_group
100045020,control_group
700524892,control_group
140286874,control_group
140295847,control_group
140654648,control_group
140201921,control_group
300151549,control_group
140181757,control_group
500050112,control_group
140300258,control_group
140676145,control_group
140418719,control_group
140328743,control_group
140664126,control_group
140212367,control_group
600068111,control_group
330124653,control_group
600070324,control_group
230334447,control_group
140145907,control_group
140634886,control_group
140638340,control_group
140029945,control_group
130247320,control_group
400390444,control_group
140677888,control_group
140364559,control_group
140501959,control_group
330076166,control_group
140368576,control_group
140829399,control_group
100042957,control_group
140177127,control_group
230259762,control_group
140690207,control_group
140005256,control_group
330441392,control_group
100257688,control_group
200571778,control_group
400173748,control_group
700118677,control_group
500441387,control_group
140296249,control_group
140643421,control_group
600447983,control_group
700501035,control_group
140329542,control_group
140359638,control_group
730173708,control_group
330382016,control_group
500105980,control_group
140222774,control_group
140220382,control_group
730288144,control_group
140626835,control_group
140280015,control_group
700017529,control_group
140037335,control_group
140205988,control_group
530164735,control_group
140431298,control_group
430021770,control_group
500393665,control_group
330062603,control_group
140153833,control_group
700439512,control_group
140314073,control_group
230333080,control_group
200209730,control_group
830334826,control_group
140387316,control_group
140235084,control_group
500021944,control_group
430058026,control_group
140325592,control_group
400045626,control_group
140197113,control_group
140220529,control_group
530187003,control_group
200535041,control_group
600519331,control_group
800115601,control_group
140376562,control_group
300117067,control_group
630119276,control_group
730267841,control_group
700406761,control_group
140627693,control_group
500267287,control_group
140491316,control_group
140387416,control_group
140435191,control_group
140296106,control_group
140598288,control_group
140667953,control_group
500445157,control_group
140676453,control_group
140834671,control_group
830325031,control_group
500070564,control_group
200129712,control_group
200137468,control_group
530185637,control_group
300484214,control_group
140401971,control_group
400037348,control_group
140300360,control_group
140377613,control_group
130347794,control_group
140238550,control_group
140372355,control_group
140227031,control_group
730165039,control_group
140182225,control_group
100078963,control_group
830011662,control_group
800410803,control_group
800051195,control_group
300198069,control_group
730382649,control_group
400016616,control_group
400131198,control_group
700016418,control_group
700178814,control_group
140081797,control_group
140412381,control_group
330209544,control_group
300469001,control_group
140008619,control_group
330259693,control_group
500138581,control_group
600561994,control_group
430058047,control_group
200411155,control_group
140366156,control_group
140220703,control_group
300528152,control_group
600495455,control_group
140004471,control_group
600405300,control_group
300029040,control_group
600123541,control_group
140311602,control_group
630171261,control_group
140140704,control_group
330076778,control_group
400042106,control_group
140283300,control_group
140083864,control_group
140068814,control_group
400423734,control_group
140137500,control_group
430018864,control_group
300500645,control_group
140658136,control_group
400066941,control_group
330195298,control_group
140440165,control_group
800076053,control_group
300497208,control_group
140030001,control_group
330093120,control_group
130351535,control_group
730255031,control_group
100021740,control_group
140649791,control_group
530235484,control_group
600109761,control_group
130294487,control_group
140157300,control_group
140097227,control_group
140721229,control_group
400083153,control_group
140598696,control_group
140386713,control_group
140408184,control_group
630444139,control_group
140683754,control_group
140660937,control_group
500094119,control_group
140340117,control_group
140380478,control_group
140833214,control_group
140671892,control_group
430246397,control_group
730063848,control_group
430198567,control_group
730179689,control_group
630076187,control_group
330350442,control_group
140427328,control_group
140137083,control_group
140829258,control_group
130025138,control_group
700126322,control_group
730153169,control_group
800026798,control_group
140020665,control_group
400085484,control_group
300077981,control_group
600120367,control_group
140320178,control_group
330179277,control_group
600122118,control_group
330344772,control_group
140341178,control_group
140367871,control_group
140301639,control_group
400344961,control_group
140321274,control_group
800123354,control_group
730018424,control_group
730125621,control_group
100018436,control_group
100433956,control_group
730113720,control_group
500560052,control_group
200541874,control_group
140106717,control_group
100100593,control_group
500465582,control_group
800094804,control_group
400125470,control_group
140408217,control_group
100137757,control_group
730206224,control_group
140683519,control_group
140435366,control_group
230008865,control_group
700158974,control_group
140252264,control_group
140637334,control_group
140640218,control_group
600011862,control_group
140020106,control_group
500430501,control_group
330244601,control_group
140825220,control_group
130376781,control_group
530323876,control_group
300090902,control_group
500126381,control_group
200444872,control_group
300478061,control_group
140182773,control_group
330157751,control_group
200124994,control_group
530216895,control_group
730160339,control_group
330048425,control_group
730189346,control_group
500208663,control_group
300073015,control_group
100389386,control_group
140400694,control_group
140157318,control_group
140252266,control_group
140271037,control_group
140387794,control_group
600102195,control_group
530336201,control_group
140642417,control_group
500465904,control_group
140326933,control_group
230056829,control_group
140036367,control_group
140668935,control_group
140450372,control_group
140409591,control_group
140614516,control_group
140473835,control_group
140640842,control_group
140007996,control_group
140101187,control_group
330010059,control_group
300425863,control_group
500118665,control_group
140647053,control_group
140457194,control_group
500498049,control_group
230226538,control_group
500070978,control_group
140229705,control_group
140301491,control_group
140825032,control_group
100111211,control_group
140856268,control_group
140235794,control_group
140449815,control_group
400534428,control_group
830154095,control_group
140379279,control_group
330214777,control_group
140360854,control_group
140789628,control_group
700063286,control_group
140333625,control_group
140254145,control_group
700028429,control_group
200176205,control_group
500064690,control_group
130329846,control_group
430198791,control_group
530218942,control_group
600007082,control_group
230382102,control_group
700511468,control_group
140624920,control_group
140703492,control_group
800289911,control_group
140393419,control_group
140302068,control_group
400436529,control_group
730429639,control_group
300021826,control_group
400068900,control_group
140632063,control_group
140860272,control_group
630065615,control_group
300025228,control_group
530308973,control_group
200458738,control_group
200457982,control_group
140290437,control_group
330143485,control_group
400054206,control_group
140458124,control_group
530342790,control_group
430350634,control_group
140309414,control_group
140206606,control_group
330419318,control_group
140188141,control_group
130341925,control_group
500453128,control_group
300571684,control_group
100083483,control_group
140663513,control_group
300412722,control_group
330323657,control_group
230276265,control_group
140107914,control_group
730318689,control_group
140824149,control_group
630324518,control_group
730249101,control_group
830137254,control_group
140258630,control_group
200137126,control_group
300327761,control_group
140248882,control_group
140449276,control_group
140414509,control_group
530335709,control_group
140358717,control_group
100519157,control_group
430181906,control_group
830128039,control_group
140172877,control_group
300426192,control_group
140669950,control_group
140379437,control_group
140195873,control_group
300482776,control_group
140219374,control_group
130048069,control_group
100120928,control_group
140087938,control_group
140459543,control_group
140623928,control_group
140666805,control_group
140192319,control_group
140375806,control_group
140543135,control_group
140233723,control_group
140294210,control_group
140226325,control_group
830058074,control_group
500432553,control_group
700131018,control_group
600148118,control_group
400119287,control_group
800059216,control_group
400451175,control_group
130382509,control_group
100053527,control_group
140024673,control_group
730324915,control_group
100125537,control_group
400056165,control_group
400468927,control_group
800274217,control_group
200041661,control_group
140218030,control_group
530156077,control_group
140161389,control_group
700527588,control_group
200411589,control_group
130128555,control_group
600542727,control_group
200082560,control_group
140172211,control_group
140005397,control_group
140411755,control_group
140317967,control_group
130294157,control_group
200134529,control_group
140324522,control_group
230107342,control_group
140197585,control_group
100028392,control_group
330127773,control_group
140263882,control_group
730259905,control_group
400321598,control_group
140005238,control_group
140294871,control_group
430304818,control_group
400117691,control_group
400044921,control_group
140278427,control_group
200107214,control_group
140173334,control_group
140423561,control_group
630093239,control_group
140635334,control_group
400072843,control_group
400399211,control_group
130296746,control_group
800016043,control_group
530107291,control_group
200127834,control_group
130119247,control_group
300139438,control_group
140304648,control_group
130329566,control_group
600027611,control_group
100028791,control_group
800467959,control_group
140900111,control_group
300060798,control_group
830249161,control_group
400444668,control_group
100246528,control_group
140251497,control_group
140220232,control_group
140389464,control_group
140236123,control_group
330114222,control_group
230182874,control_group
140829171,control_group
600439729,control_group
230419260,control_group
500505660,control_group
140369797,control_group
230243121,control_group
140009344,control_group
140430370,control_group
200187611,control_group
100061103,control_group
230092681,control_group
100026718,control_group
300007588,control_group
500452816,control_group
400529444,control_group
100062612,control_group
140089603,control_group
100097822,control_group
140408061,control_group
140298060,control_group
300402846,control_group
500577402,control_group
330197248,control_group
140227845,control_group
140338608,control_group
600534517,control_group
140425194,control_group
140153187,control_group
140447088,control_group
140007052,control_group
300131012,control_group
800566388,control_group
500084428,control_group
130382315,control_group
140205040,control_group
140314665,control_group
140144892,control_group
800065430,control_group
400063448,control_group
100023485,control_group
140658400,control_group
140164797,control_group
140638020,control_group
100074143,control_group
100391053,control_group
140886683,control_group
300413408,control_group
300110045,control_group
140044512,control_group
140715192,control_group
140037906,control_group
200125773,control_group
140704044,control_group
140692739,control_group
140618622,control_group
100452502,control_group
140263872,control_group
830264544,control_group
140355882,control_group
140234712,control_group
300064440,control_group
330199528,control_group
100521041,control_group
140172471,control_group
140641397,control_group
140336194,control_group
140153619,control_group
730128796,control_group
600061164,control_group
400519158,control_group
140038295,control_group
140667404,control_group
140251014,control_group
730024233,control_group
330160398,control_group
200042554,control_group
330287088,control_group
140285241,control_group
140361440,control_group
530105570,control_group
140120396,control_group
300060490,control_group
430332794,control_group
530135135,control_group
140698299,control_group
140003913,control_group
830274821,control_group
830177678,control_group
100048998,control_group
400050486,control_group
630287415,control_group
140391528,control_group
140290562,control_group
140206608,control_group
230316125,control_group
140679202,control_group
130302331,control_group
100132205,control_group
140191439,control_group
140663783,control_group
300091039,control_group
300118026,control_group
500023398,control_group
140179186,control_group
300016308,control_group
630171051,control_group
500577833,control_group
300389827,control_group
130105144,control_group
800515724,control_group
140661309,control_group
140189597,control_group
200021061,control_group
530129470,control_group
500110307,control_group
600578897,control_group
500230740,control_group
830339837,control_group
140332768,control_group
140633175,control_group
140228073,control_group
530088489,control_group
140095682,control_group
700044261,control_group
400039329,control_group
330336135,control_group
130048377,control_group
140087710,control_group
140294777,control_group
330164802,control_group
300067196,control_group
140313726,control_group
500112704,control_group
140084065,control_group
700050651,control_group
140331684,control_group
140278914,control_group
140307729,control_group
300133243,control_group
530213639,control_group
140424038,control_group
140711399,control_group
300028521,control_group
140842168,control_group
140454008,control_group
140325683,control_group
630153566,control_group
140662763,control_group
140295226,control_group
140825272,control_group
140642578,control_group
200009380,control_group
600026948,control_group
140710916,control_group
140721869,control_group
140006342,control_group
140260755,control_group
140122165,control_group
140313287,control_group
630195418,control_group
530037141,control_group
430111542,control_group
140248527,control_group
140424810,control_group
430024639,control_group
330329581,control_group
400122722,control_group
140699309,control_group
140400847,control_group
140227480,control_group
140123423,control_group
140406071,control_group
140700636,control_group
500050865,control_group
140462508,control_group
130072619,control_group
140047026,control_group
140290683,control_group
500124684,control_group
630296586,control_group
300441663,control_group
300021236,control_group
330376755,control_group
530068620,control_group
800121571,control_group
700412021,control_group
730044582,control_group
140400976,control_group
140321849,control_group
500484264,control_group
140445224,control_group
140098025,control_group
730119127,control_group
140234578,control_group
230239282,control_group
530153528,control_group
330323611,control_group
400422181,control_group
140300554,control_group
400076581,control_group
140218460,control_group
330067226,control_group
830317779,control_group
600119031,control_group
800535273,control_group
700020921,control_group
600494765,control_group
400038193,control_group
530039948,control_group
140425568,control_group
140145869,control_group
140708017,control_group
500070632,control_group
140255878,control_group
140409292,control_group
700542065,control_group
140323795,control_group
800543474,control_group
140299220,control_group
140106322,control_group
530237029,control_group
800034788,control_group
300428856,control_group
330276260,control_group
430139984,control_group
600083467,control_group
600085969,control_group
140411446,control_group
140316832,control_group
230321636,control_group
130114172,control_group
140228192,control_group
430067670,control_group
730145962,control_group
400494108,control_group
140295536,control_group
140703419,control_group
140651146,control_group
200086938,control_group
140326375,control_group
140289553,control_group
140172493,control_group
140631924,control_group
140694722,control_group
140208131,control_group
140304609,control_group
330124702,control_group
530206117,control_group
140110822,control_group
400080868,control_group
600421961,control_group
430064083,control_group
140064285,control_group
100109438,control_group
140034973,control_group
140430546,control_group
130342244,control_group
140365110,control_group
300464296,control_group
140153396,control_group
100503352,control_group
140278742,control_group
830160220,control_group
400055148,control_group
530259492,control_group
230206345,control_group
630341010,control_group
330285272,control_group
600069105,control_group
200054641,control_group
140454132,control_group
140297927,control_group
140206993,control_group
140685008,control_group
140172390,control_group
330297512,control_group
600028843,control_group
530304910,control_group
700578111,control_group
500088305,control_group
140436061,control_group
140295156,control_group
600036307,control_group
140299672,control_group
300124604,control_group
200501416,control_group
330305053,control_group
200547423,control_group
140231200,control_group
630075322,control_group
500448443,control_group
530017965,control_group
400137766,control_group
140199674,control_group
200019444,control_group
630171466,control_group
140251202,control_group
140368211,control_group
400114281,control_group
140622345,control_group
140248661,control_group
140247088,control_group
330439617,control_group
300534308,control_group
400328289,control_group
140041462,control_group
140415639,control_group
300101264,control_group
100413981,control_group
500406555,control_group
140366002,control_group
140087674,control_group
140495480,control_group
140187612,control_group
730062425,control_group
830062157,control_group
140323530,control_group
140222780,control_group
100551928,control_group
200503019,control_group
630230454,control_group
200165907,control_group
100504286,control_group
140292225,control_group
140356703,control_group
130174330,control_group
140311480,control_group
140630404,control_group
500213270,control_group
140125770,control_group
130440752,control_group
400100105,control_group
140627392,control_group
140664924,control_group
140372447,control_group
600045443,control_group
300501631,control_group
140137849,control_group
140703886,control_group
700523343,control_group
700102938,control_group
140282245,control_group
140721473,control_group
140418184,control_group
730024601,control_group
530261950,control_group
500391041,control_group
400406548,control_group
600024535,control_group
330284132,control_group
500480610,control_group
140215558,control_group
140030294,control_group
140107401,control_group
140231124,control_group
140156043,control_group
200080803,control_group
300249456,control_group
400100245,control_group
140139466,control_group
100064164,control_group
800448140,control_group
230248975,control_group
140302218,control_group
140833536,control_group
140340999,control_group
700036290,control_group
140337934,control_group
400392864,control_group
140405330,control_group
140216904,control_group
140365113,control_group
830186755,control_group
140031470,control_group
140022714,control_group
100574409,control_group
730429231,control_group
530063348,control_group
400515295,control_group
140171342,control_group
140217590,control_group
140034934,control_group
140659030,control_group
140236508,control_group
600108537,control_group
700485945,control_group
130156938,control_group
430027112,control_group
600097437,control_group
140592413,control_group
140715109,control_group
730288415,control_group
600441213,control_group
140813498,control_group
130143575,control_group
530044650,control_group
530336968,control_group
430349436,control_group
500186403,control_group
140479902,control_group
830295667,control_group
140012980,control_group
140297314,control_group
140250814,control_group
700136031,control_group
140366986,control_group
140342527,control_group
140423640,control_group
300098341,control_group
200490106,control_group
730246933,control_group
300133213,control_group
330063411,control_group
700139775,control_group
500096770,control_group
300467658,control_group
140368044,control_group
300039826,control_group
140040255,control_group
140216467,control_group
830334033,control_group
140342669,control_group
400404629,control_group
140137724,control_group
140311391,control_group
140806864,control_group
630214693,control_group
140144577,control_group
140029992,control_group
430025583,control_group
140161395,control_group
140308250,control_group
500070263,control_group
140304629,control_group
140408296,control_group
140043434,control_group
400041635,control_group
600389803,control_group
330191057,control_group
140606382,control_group
140020382,control_group
430026435,control_group
140220261,control_group
230293906,control_group
330159738,control_group
140429569,control_group
140383607,control_group
140293112,control_group
400063350,control_group
700131137,control_group
800043511,control_group
100074325,control_group
140269088,control_group
400203569,control_group
700050975,control_group
800302113,control_group
400120071,control_group
430295298,control_group
600413389,control_group
140595766,control_group
140280529,control_group
200521244,control_group
100518944,control_group
800276311,control_group
140261284,control_group
300469277,control_group
100413303,control_group
530304830,control_group
330018099,control_group
700078656,control_group
330088961,control_group
100429652,control_group
140447009,control_group
140208109,control_group
730026510,control_group
300324650,control_group
130228185,control_group
140407720,control_group
140380512,control_group
530254971,control_group
140145923,control_group
140260364,control_group
300127516,control_group
140593537,control_group
600095817,control_group
500065712,control_group
100527622,control_group
500055618,control_group
700391354,control_group
400107886,control_group
140295431,control_group
140221320,control_group
140251189,control_group
200491498,control_group
140405178,control_group
140249588,control_group
140812996,control_group
300271531,control_group
330160460,control_group
140165158,control_group
140588799,control_group
140106659,control_group
700531987,control_group
140407811,control_group
140598647,control_group
140812705,control_group
300542209,control_group
530032949,control_group
530040997,control_group
530128909,control_group
730247388,control_group
800076435,control_group
140280865,control_group
530156788,control_group
200484284,control_group
200103049,control_group
140261704,control_group
830156333,control_group
140410865,control_group
140122519,control_group
140297165,control_group
140160654,control_group
400428801,control_group
140366300,control_group
140478057,control_group
200107639,control_group
140008407,control_group
500390398,control_group
600051192,control_group
130330016,control_group
140247284,control_group
300465966,control_group
430021593,control_group
140414135,control_group
200533665,control_group
500533939,control_group
140223757,control_group
400090215,control_group
140395971,control_group
400085457,control_group
300340269,control_group
100212662,control_group
700521174,control_group
140205911,control_group
140280093,control_group
140370930,control_group
140218582,control_group
130193554,control_group
600465419,control_group
800513737,control_group
500053046,control_group
140156982,control_group
730164037,control_group
100115874,control_group
400283206,control_group
140083567,control_group
140429951,control_group
140146894,control_group
200461821,control_group
730214671,control_group
140023314,control_group
630213631,control_group
130344907,control_group
140124910,control_group
700073703,control_group
140293372,control_group
140119950,control_group
600421598,control_group
700398876,control_group
300389039,control_group
530255071,control_group
140425142,control_group
140006073,control_group
140448176,control_group
300534475,control_group
140225025,control_group
530150716,control_group
140644458,control_group
140674564,control_group
700132245,control_group
600017452,control_group
140035631,control_group
140248390,control_group
600493804,control_group
140636474,control_group
730258903,control_group
200523276,control_group
730429245,control_group
100065778,control_group
130252638,control_group
140006730,control_group
140300305,control_group
100072327,control_group
140305674,control_group
400025694,control_group
140822063,control_group
200534522,control_group
400260963,control_group
500020537,control_group
140294977,control_group
230209862,control_group
730083884,control_group
330381580,control_group
140593185,control_group
500024230,control_group
530295003,control_group
140669913,control_group
300407542,control_group
140217007,control_group
400444682,control_group
140375039,control_group
140249218,control_group
140589161,control_group
140156812,control_group
430119931,control_group
140846355,control_group
140700344,control_group
300520415,control_group
630249005,control_group
140138707,control_group
140290010,control_group
140426332,control_group
140218689,control_group
330216788,control_group
730021542,control_group
630085067,control_group
400489408,control_group
230245813,control_group
300103499,control_group
140235340,control_group
730119987,control_group
330255385,control_group
140030500,control_group
600429392,control_group
530041186,control_group
140284859,control_group
200070509,control_group
400112655,control_group
100469270,control_group
700044036,control_group
330185357,control_group
830062158,control_group
400397097,control_group
500501467,control_group
140359074,control_group
400132680,control_group
200224794,control_group
140694612,control_group
140858086,control_group
400487918,control_group
130320082,control_group
700486539,control_group
600022065,control_group
400124174,control_group
500057704,control_group
300493794,control_group
140285962,control_group
600439661,control_group
140708921,control_group
100089193,control_group
800129328,control_group
140684433,control_group
400201650,control_group
140244795,control_group
140359456,control_group
140311912,control_group
600007772,control_group
600020287,control_group
300016486,control_group
330339460,control_group
700403705,control_group
140152269,control_group
830104714,control_group
140268158,control_group
500413096,control_group
500037415,control_group
230258705,control_group
140329868,control_group
100090681,control_group
140156998,control_group
140358838,control_group
300404838,control_group
140044524,control_group
140320321,control_group
730002806,control_group
330342224,control_group
140138881,control_group
300412755,control_group
830119930,control_group
730053089,control_group
500499281,control_group
500090903,control_group
140158217,control_group
200392611,control_group
100054020,control_group
200404249,control_group
300444071,control_group
140081471,control_group
100107024,control_group
400548197,control_group
500488675,control_group
600512391,control_group
800063357,control_group
140675274,control_group
500577058,control_group
140710917,control_group
300404345,control_group
140712826,control_group
140182545,control_group
630170928,control_group
140382226,control_group
100203329,control_group
300409178,control_group
300050589,control_group
400456360,control_group
140400060,control_group
530018218,control_group
230318877,control_group
130103205,control_group
140031603,control_group
140223728,control_group
230441158,control_group
140428629,control_group
600426335,control_group
430249030,control_group
330025102,control_group
400104215,control_group
300040468,control_group
730153911,control_group
140020763,control_group
700526574,control_group
140236212,control_group
800519984,control_group
400399179,control_group
400038074,control_group
140699157,control_group
300076123,control_group
300465923,control_group
730103400,control_group
500408942,control_group
730003539,control_group
530258909,control_group
430342947,control_group
140389844,control_group
140082653,control_group
140379162,control_group
140813620,control_group
230076367,control_group
140598703,control_group
140183572,control_group
140803656,control_group
300490546,control_group
300436708,control_group
140826184,control_group
800034974,control_group
300534153,control_group
140290264,control_group
130347456,control_group
730294062,control_group
700446258,control_group
400542479,control_group
300126682,control_group
140302780,control_group
400063315,control_group
100482787,control_group
400017355,control_group
140156269,control_group
430350210,control_group
140158414,control_group
140627516,control_group
530320587,control_group
140161697,control_group
140338588,control_group
630085327,control_group
140013362,control_group
140418765,control_group
530106933,control_group
600030316,control_group
140448431,control_group
140423645,control_group
530150952,control_group
600122503,control_group
140348569,control_group
800549978,control_group
140589258,control_group
230156594,control_group
430253473,control_group
400114832,control_group
230163986,control_group
140613577,control_group
630438193,control_group
200034427,control_group
230009390,control_group
140101196,control_group
230332689,control_group
530053025,control_group
140153324,control_group
140392507,control_group
140683528,control_group
500512906,control_group
200087518,control_group
140387510,control_group
140255295,control_group
140587881,control_group
500393441,control_group
330281897,control_group
140135632,control_group
500344159,control_group
140109191,control_group
140003894,control_group
500064865,control_group
700540022,control_group
500016393,control_group
500278441,control_group
140262689,control_group
140234555,control_group
140699426,control_group
500082783,control_group
140659742,control_group
140152142,control_group
230339679,control_group
600076197,control_group
100100997,control_group
140386797,control_group
140828045,control_group
800464927,control_group
300458511,control_group
630020071,control_group
140346703,control_group
300106332,control_group
800093333,control_group
140356811,control_group
140268385,control_group
530294759,control_group
200036454,control_group
100060684,control_group
630214752,control_group
700015376,control_group
200542250,control_group
140590147,control_group
140308529,control_group
140198797,control_group
140144919,control_group
140313239,control_group
140269269,control_group
140161373,control_group
200518230,control_group
400033313,control_group
140052652,control_group
700340437,control_group
400117998,control_group
800551187,control_group
530246873,control_group
630351841,control_group
140685708,control_group
530058837,control_group
100051484,control_group
330138975,control_group
600513680,control_group
400010586,control_group
140306434,control_group
140357576,control_group
400013987,control_group
140627950,control_group
500073987,control_group
500495246,control_group
140252202,control_group
800117287,control_group
830058358,control_group
140246598,control_group
140501865,control_group
140592186,control_group
140840771,control_group
400467635,control_group
100537847,control_group
140202164,control_group
230296465,control_group
300535944,control_group
140636647,control_group
330233194,control_group
800086819,control_group
140684069,control_group
200435964,control_group
700034467,control_group
140191489,control_group
140038712,control_group
140110960,control_group
140235240,control_group
140641607,control_group
140389890,control_group
330230438,control_group
700105003,control_group
200080753,control_group
730065338,control_group
140815031,control_group
430153799,control_group
140196072,control_group
140205621,control_group
230025163,control_group
400073320,control_group
140168024,control_group
130243561,control_group
500511519,control_group
140278402,control_group
800038876,control_group
140187810,control_group
230270431,control_group
100086556,control_group
100122009,control_group
140302540,control_group
140447022,control_group
140297060,control_group
130332682,control_group
230052320,control_group
140403080,control_group
530274590,control_group
430381699,control_group
200560118,control_group
100537602,control_group
140340694,control_group
100518663,control_group
140413086,control_group
230199991,control_group
140409722,control_group
300089593,control_group
140159986,control_group
600566379,control_group
140293955,control_group
100407540,control_group
500392737,control_group
830323938,control_group
140146824,control_group
300458150,control_group
140482979,control_group
140208752,control_group
100089376,control_group
140389415,control_group
730230359,control_group
130447916,control_group
140675195,control_group
140040773,control_group
400519347,control_group
300483557,control_group
800029523,control_group
140157291,control_group
140224627,control_group
600088579,control_group
140207146,control_group
230429074,control_group
200081256,control_group
400418247,control_group
140022239,control_group
430113643,control_group
130077014,control_group
140250366,control_group
230087940,control_group
140114098,control_group
300109302,control_group
600094246,control_group
330335450,control_group
140195399,control_group
500527794,control_group
230259841,control_group
100074610,control_group
200041918,control_group
100117674,control_group
400402878,control_group
300012176,control_group
700119864,control_group
300116326,control_group
530189278,control_group
130076126,control_group
530275096,control_group
400516737,control_group
140252389,control_group
400182657,control_group
200428765,control_group
130024971,control_group
140276045,control_group
800165836,control_group
140703733,control_group
400389226,control_group
140504249,control_group
100062822,control_group
140262110,control_group
730055053,control_group
330235864,control_group
730241848,control_group
140333611,control_group
140316401,control_group
230089292,control_group
400247676,control_group
200453332,control_group
500009646,control_group
730002772,control_group
140107454,control_group
330234332,control_group
430175796,control_group
140434088,control_group
730119463,control_group
100038343,control_group
140281298,control_group
140314949,control_group
140383886,control_group
700503691,control_group
140193219,control_group
830439933,control_group
140013719,control_group
140713449,control_group
130049003,control_group
800058588,control_group
130186766,control_group
300127457,control_group
200337404,control_group
140448465,control_group
140699164,control_group
140188788,control_group
140407889,control_group
140182277,control_group
140206112,control_group
140400878,control_group
700511624,control_group
100024747,control_group
140629578,control_group
700038549,control_group
140410955,control_group
400497400,control_group
140190992,control_group
140209146,control_group
500138288,control_group
300231291,control_group
140422628,control_group
730439582,control_group
830241443,control_group
400113850,control_group
330338234,control_group
830177944,control_group
700129167,control_group
140394082,control_group
100119101,control_group
430049123,control_group
630275144,control_group
130336519,control_group
400520681,control_group
140039873,control_group
500399251,control_group
300457054,control_group
500467299,control_group
200453143,control_group
140252375,control_group
530288589,control_group
500275387,control_group
800107169,control_group
140380374,control_group
800506481,control_group
100113914,control_group
530048947,control_group
230259568,control_group
140460958,control_group
700550701,control_group
140856187,control_group
140105702,control_group
500128133,control_group
530171172,control_group
140461256,control_group
400300618,control_group
100028913,control_group
500506901,control_group
140837473,control_group
730068756,control_group
140261154,control_group
530153543,control_group
530092470,control_group
140456954,control_group
140200698,control_group
700534361,control_group
140218921,control_group
140179231,control_group
430345976,control_group
700509336,control_group
730381764,control_group
600034622,control_group
140280264,control_group
400446165,control_group
140192465,control_group
140282816,control_group
230220141,control_group
400016548,control_group
140831998,control_group
140215998,control_group
140254245,control_group
530040509,control_group
140289613,control_group
430292249,control_group
800114352,control_group
730024295,control_group
140500685,control_group
800108407,control_group
700124489,control_group
330185032,control_group
140336524,control_group
730191972,control_group
140251216,control_group
730092654,control_group
140113154,control_group
140393880,control_group
100411100,control_group
730063076,control_group
140266757,control_group
300407105,control_group
600190921,control_group
600541622,control_group
500044526,control_group
830185274,control_group
200017252,control_group
300509921,control_group
140109932,control_group
700122851,control_group
140813859,control_group
140040843,control_group
700520809,control_group
140696762,control_group
830206595,control_group
200083630,control_group
140345449,control_group
600043834,control_group
140375567,control_group
230033143,control_group
430224158,control_group
430123997,control_group
